sample,Hash,nReads
PO_201807C.3,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,9
TW_201807B.3,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,32
TW_201807A.2,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,12
PO_201807B.1,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,11
PO_201807B.2,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,26
TR_201807C.1,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,7
TW_201807C.1,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,28
TW_201807B.2,2fa4fc29f2f76fb78e79630887df3fe9a37f32da,26
TR_201805C.2,a109d48e48c6d557216d14d472df13ebf7a98258,59
LL_201805A.3,a109d48e48c6d557216d14d472df13ebf7a98258,106
TW_201805C.3,a109d48e48c6d557216d14d472df13ebf7a98258,4
LL_201805C.1,82d58a730f2bdb36861e3ebc5f1403ef1f0e9774,25
LL_201805B.2,82d58a730f2bdb36861e3ebc5f1403ef1f0e9774,173
LL_201805A.3,b330c1535c262b2bb65601a05a3648a241c05e06,176
TR_201805B.2,3211e1b767adfb515825682d1d5033e85ef9b463,11
TR_201805A.3,3211e1b767adfb515825682d1d5033e85ef9b463,120
TR_201807B.2,2d6df06476592bb7a413263e3ac250ab9e770e80,120
K+.2,89d7cdc06211e56cde9b28627d700a3aacb3aa29,200
TR_201805B.1,deaf28349c80272584af28003225bae958b9ec62,9
LL_201807A.1,deaf28349c80272584af28003225bae958b9ec62,161
TW_201803C.2,dc2c3266055a3d9da9db2df87f0f7dce3c42d074,186
SA_201803C.1,571202843db344430ba4f6bece494e02b9e81326,177
LL_201803A.2,ece027ee507cc430519896a961e7148449900cb1,196
PO_201803A.2,a8c13727200d83907893668c9805f76617e3f935,199
PO_201803B.2,63338df1c4f52612ef5859802f6d6682180a4541,119
LL_201807A.3,019456914377740a4b42a1c8f6bc8a2d1f63d36a,119
SA_201807C.3,d81eab9d435bbbec88152e179f44e192536e99a0,12
SA_201807A.3,d81eab9d435bbbec88152e179f44e192536e99a0,59
SA_201807B.3,d81eab9d435bbbec88152e179f44e192536e99a0,8
TW_201807C.3,d81eab9d435bbbec88152e179f44e192536e99a0,28
SA_201807A.2,d81eab9d435bbbec88152e179f44e192536e99a0,2
SA_201807C.2,d81eab9d435bbbec88152e179f44e192536e99a0,91
TW_201805C.1,98fa7c1a92b57ffddc9c0d4817de73c54b998716,44
TR_201805C.2,98fa7c1a92b57ffddc9c0d4817de73c54b998716,71
TR_201805B.2,98fa7c1a92b57ffddc9c0d4817de73c54b998716,51
LL_201805C.1,98fa7c1a92b57ffddc9c0d4817de73c54b998716,8
TR_201805C.3,98fa7c1a92b57ffddc9c0d4817de73c54b998716,6
TW_201807B.1,d8438cab3f6b5c99fb6a77740349082c27830387,7
TW_201807C.1,d8438cab3f6b5c99fb6a77740349082c27830387,33
TW_201807C.3,d8438cab3f6b5c99fb6a77740349082c27830387,56
PO_201807A.1,d8438cab3f6b5c99fb6a77740349082c27830387,96
TR_201807B.2,b8fa6b69798c0a1b93eefe0efd297cca3a7ece98,180
TW_201801B.1,99d0c9a7d790e0bb9cf77ee650ade4d376733997,13
TW_201801A.2,99d0c9a7d790e0bb9cf77ee650ade4d376733997,86
TW_201801C.1,99d0c9a7d790e0bb9cf77ee650ade4d376733997,6
TR_201805C.2,99d0c9a7d790e0bb9cf77ee650ade4d376733997,79
SA_201805B.1,99d0c9a7d790e0bb9cf77ee650ade4d376733997,7
TR_201805B.1,99d0c9a7d790e0bb9cf77ee650ade4d376733997,4
TW_201803B.2,18ba87bc9e66a1fa6d14cdcc213bfc6e4fae4f17,118
SA_201803C.1,35f5aeedfc21e354c025f2a60fe1f37a3639b5a3,48
PO_201803B.3,35f5aeedfc21e354c025f2a60fe1f37a3639b5a3,132
LL_201803B.2,54b707af5a918d69134e7a1208922231c5d1ad7f,118
TR_201801B.3,11daf64e213e95979a4ed9cf13dd493c856513ef,118
PO_201801A.2,6d962a788e3b579bc30b417feac76dbddfdbea55,176
TW_201801A.1,a2572d73481da651b72c6f29e5d487811c5f68e3,53
PO_201805A.2,a2572d73481da651b72c6f29e5d487811c5f68e3,6
TW_201805C.1,a2572d73481da651b72c6f29e5d487811c5f68e3,37
TW_201805B.3,a2572d73481da651b72c6f29e5d487811c5f68e3,70
LL_201710_B.3,22c544a06ad052cdd5b8baeabf8516f72db2a774,117
LL_201710C.2,22c544a06ad052cdd5b8baeabf8516f72db2a774,60
LL_201805C.2,22c544a06ad052cdd5b8baeabf8516f72db2a774,3
PO_201805A.2,f750efd3b6ca50a5d7857cdb56802bdc3d910ff6,69
PO_201805A.1,f750efd3b6ca50a5d7857cdb56802bdc3d910ff6,121
PO_201805A.3,f750efd3b6ca50a5d7857cdb56802bdc3d910ff6,5
LL_201805B.3,fa636881508b2a9c123632a3d093ab2eddc71fa0,151
SA_201805B.2,fa636881508b2a9c123632a3d093ab2eddc71fa0,4
PO_201805B.2,fa636881508b2a9c123632a3d093ab2eddc71fa0,38
PO_201807C.1,f81e08063c539d60420e2337fb41706b444c1b30,209
PO_201805A.2,b41126ec3dbb619d5bc9e5f56e19c78527b24258,49
PO_201805A.1,b41126ec3dbb619d5bc9e5f56e19c78527b24258,176
LL_201807C.3,4def461d945d6bb4ff62af8f4328ca7a6fd6209e,39
LL_201807B.1,4def461d945d6bb4ff62af8f4328ca7a6fd6209e,150
LL_201807C.2,4def461d945d6bb4ff62af8f4328ca7a6fd6209e,4
PO_201807A.1,2d4f04cf297bdf29f13ee0b43a86c999dae98871,118
PO_201807A.1,2e72cbbd0f8241c89ee56ef19fd262c673b103a3,210
LL_201801A.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,55
TW_201801A.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,19
TR_201807C.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,4
TR_201807B.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,35
TR_201805A.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,10
TR_201807B.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,7
TW_201807C.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,3
TR_201807C.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,3
TR_201807B.3,682fc5616896593ec3f5728c85d74deb9ab1be8f,6
TR_201807A.1,682fc5616896593ec3f5728c85d74deb9ab1be8f,56
LL_201805B.2,682fc5616896593ec3f5728c85d74deb9ab1be8f,11
PO_201803A.3,927ec2074f0e9dcb14753a5b70c5a94bacd2288d,211
PO_201803C.3,e9ce34fa1894eeeae6362855fb62e22b57e45d38,187
PO_201803C.2,f98823751f68b3edc4448fd2778db520105dbaa4,117
TR_201803B.3,c587f9b9438d4b9b9a5c2e6c8dbe38fb28f294ef,183
LL_201710_B.3,b81876e1ad3e09d9a549efd9121ed24f5d8708f1,194
SA_201805C.3,cac2df059bb226912fe37c2c05741bf12b758861,39
TW_201805C.1,cac2df059bb226912fe37c2c05741bf12b758861,3
PO_201805C.2,cac2df059bb226912fe37c2c05741bf12b758861,12
TR_201805B.2,cac2df059bb226912fe37c2c05741bf12b758861,7
TW_201807B.1,cac2df059bb226912fe37c2c05741bf12b758861,6
LL_201805B.1,cac2df059bb226912fe37c2c05741bf12b758861,100
TW_201805C.3,cac2df059bb226912fe37c2c05741bf12b758861,5
TW_201807B.2,cac2df059bb226912fe37c2c05741bf12b758861,3
LL_201710C.1,27727e8109c76ee9bbd2349a892a191780288d56,166
TR_201807B.1,632417e9df0b16b198b1c510ed18627e59d794dd,187
LL_201710C.2,e4ee42994cc22fb20dd0bb998c5aed154457f1bb,175
TR_201805B.3,2c4181ea22ec392ccc804763ee1545858fd62ca0,117
LL_201803B.3,93c5c61fadf0dc6a05b087552832a419cbbd95da,177
SA_201803B.1,a95737db9d02cdd1f6986abd5f139a5916407046,188
LL_201805C.1,6a379b045e5e0b9848fc14386b0c18a6b3c10949,119
TR_201805A.3,6a379b045e5e0b9848fc14386b0c18a6b3c10949,19
SA_201807B.2,6a379b045e5e0b9848fc14386b0c18a6b3c10949,25
SA_201807B.2,16349ee74c8c17b036856ce2768adb6e710a9642,20
SA_201807C.1,16349ee74c8c17b036856ce2768adb6e710a9642,76
SA_201807A.2,16349ee74c8c17b036856ce2768adb6e710a9642,57
TR_201807A.1,16349ee74c8c17b036856ce2768adb6e710a9642,31
TR_201801A.1,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,36
SA_201803C.3,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,12
PO_201801B.3,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,17
SA_201803A.3,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,4
SA_201807A.3,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,41
SA_201807A.1,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,4
SA_201807B.3,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,34
SA_201807B.2,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,16
LL_201803B.2,9f2926db5af58c811ee6a0536f3190b206b3f087,50
SA_201805B.3,9f2926db5af58c811ee6a0536f3190b206b3f087,69
SA_201805C.1,9f2926db5af58c811ee6a0536f3190b206b3f087,34
PO_201803C.2,76cd3495f496902878e50ffe1668a6076b21c5a4,115
SA_201801A.2,388e2ad26e4c1293ec57a7c0ef9001e30217e039,62
SA_201801A.3,388e2ad26e4c1293ec57a7c0ef9001e30217e039,76
TW_201801A.1,72fccb0b1050557dc2d3999a89eb0dbed58d1c11,231
PO_201803A.2,d4d8657afcf943f51d71838801a04f1b04bf4840,200
LL_201805B.3,7e22f9f058e73b8a2ab2fc108c5956ec11a6b9ff,182
LL_201805A.2,f40566bc79c6077ded63372ed62017c8533e2e9c,239
SA_201803A.2,e741640d11ff7d70db28a704224ccc6cab1210b4,197
SA_201801A.1,11d917ef3f791e15f135268b26cfb6a0286d3f4e,114
PO_201803C.3,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,4
LL_201710_B.1,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,40
TW_201805C.1,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,11
LL_201807B.2,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,33
PO_201807B.1,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,5
TW_201805A.1,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,88
TW_201807A.3,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,3
LL_201807A.1,6f5e84ae1a3fb384a30e35ac80269ef1cdabbdb9,20
TW_201801B.3,4ce46e7647d2287dc68326ce70070305aa4c788c,183
PO_201801A.2,198800da0faafa2353bf58ebb3466e90fce4715a,13
PO_201801B.3,198800da0faafa2353bf58ebb3466e90fce4715a,25
LL_201807B.3,198800da0faafa2353bf58ebb3466e90fce4715a,156
LL_201710C.1,b0e8db1143f5eb073228b5ad8dce9ab5f000142a,206
TR_201807B.1,7e7781638852af6ec0f406a12f11a0d9ce7da236,177
SA_201807B.3,3eee158546a7a65ad4156a08fa2da1d37fa36d1f,170
LL_201803B.3,ebc49b963acdbdb4946cb1519427425b48d23af8,153
SA_201803A.2,1eac11b350cbfbc382229be3a13e381193af26fa,113
SA_201801B.2,77ed8293f4dd48a15487068a04d34f148b0e9025,11
PO_201801A.3,77ed8293f4dd48a15487068a04d34f148b0e9025,14
PO_201801B.1,77ed8293f4dd48a15487068a04d34f148b0e9025,30
PO_201803A.3,77ed8293f4dd48a15487068a04d34f148b0e9025,5
TR_201801A.2,77ed8293f4dd48a15487068a04d34f148b0e9025,11
SA_201801A.1,77ed8293f4dd48a15487068a04d34f148b0e9025,6
SA_201801C.3,77ed8293f4dd48a15487068a04d34f148b0e9025,28
SA_201801A.2,77ed8293f4dd48a15487068a04d34f148b0e9025,13
TW_201801B.3,77ed8293f4dd48a15487068a04d34f148b0e9025,19
SA_201801B.1,77ed8293f4dd48a15487068a04d34f148b0e9025,10
PO_201805A.1,77ed8293f4dd48a15487068a04d34f148b0e9025,7
LL_201805A.2,77ed8293f4dd48a15487068a04d34f148b0e9025,69
LL_201805A.1,77ed8293f4dd48a15487068a04d34f148b0e9025,14
SA_201805B.1,77ed8293f4dd48a15487068a04d34f148b0e9025,8
LL_201803C.3,80b9f9bbfc8c70924160dd2491d40677e0b1b879,195
SA_201803B.3,c60745643119a726c9851b37b0488a2dc954a7ee,161
LL_201803C.2,31871db8c636595147755c2637a9f15f6c066849,193
PO_201801C.1,5eaad2c19b1f25aa5e59c8f4f63cdfd123c16800,113
SA_201803A.3,d4b962a73d7bb913014359fd043fb818e2dacee1,188
PO_201803A.2,c60dd1b5a74ecde1aba68ac2eea92db6eaf12847,197
LL_201805B.3,68015d21c20822d8369b6f1d2e37ce482dcab8fe,91
TR_201805B.2,68015d21c20822d8369b6f1d2e37ce482dcab8fe,73
TR_201805C.1,68015d21c20822d8369b6f1d2e37ce482dcab8fe,5
PO_201807B.3,68015d21c20822d8369b6f1d2e37ce482dcab8fe,5
TR_201805C.2,8c2659fa194a0600b5212bffbd21491ec69d7477,37
TR_201805B.2,8c2659fa194a0600b5212bffbd21491ec69d7477,95
TR_201805B.3,8c2659fa194a0600b5212bffbd21491ec69d7477,21
TR_201805A.1,8c2659fa194a0600b5212bffbd21491ec69d7477,11
PO_201807B.1,8d219fe5ba0490ab5e53b795a14c2afe1c3f812c,7
PO_201807A.1,8d219fe5ba0490ab5e53b795a14c2afe1c3f812c,159
LL_201805B.1,31478815d00d10f1ba886caa053585b74d6104d8,74
LL_201805B.2,31478815d00d10f1ba886caa053585b74d6104d8,73
LL_201805B.2,f78c54dc635699ebd287163776a16f6420301c65,192
LL_201807A.1,7c36a5876361b4f128ef5f3f80bd3620f8e7f5e3,151
SA_201803C.2,fcee578ffd1a2d9f61247dfb70e1c49ef79c170d,16
SA_201803A.2,fcee578ffd1a2d9f61247dfb70e1c49ef79c170d,84
SA_201803A.1,fcee578ffd1a2d9f61247dfb70e1c49ef79c170d,17
SA_201803A.3,fcee578ffd1a2d9f61247dfb70e1c49ef79c170d,16
SA_201805A.1,fcee578ffd1a2d9f61247dfb70e1c49ef79c170d,22
TW_201803C.2,a3b5af89fe2fbabc13c71253e1e6e70080311c2a,6
TW_201803B.2,a3b5af89fe2fbabc13c71253e1e6e70080311c2a,23
TW_201803A.2,a3b5af89fe2fbabc13c71253e1e6e70080311c2a,65
PO_201803C.2,a3b5af89fe2fbabc13c71253e1e6e70080311c2a,49
TW_201803C.1,a3b5af89fe2fbabc13c71253e1e6e70080311c2a,13
TR_201803A.3,a3b5af89fe2fbabc13c71253e1e6e70080311c2a,27
TR_201807C.1,a3b5af89fe2fbabc13c71253e1e6e70080311c2a,7
LL_201801B.2,d520c8643a3ab4a96ac9fa27b33585a2f425a85e,164
LL_201803C.3,01fc78682172f313d6281ee39dce544003e0f384,112
LL_201803C.3,0ea6db8320d62009e8b122bfcf3744dd05cd2ff5,160
LL_201803B.2,150018447353c1187707f23b5a163978fbadda6e,204
TR_201803B.3,ca7a52e6dd6ad71a86f6cfbd71f0cc6e155a345e,193
LL_201801B.1,40768d0e1bff29893a6b03ea01a1e3a053d5f94e,172
PO_201801B.3,fecd2bf5c5ed6d5fa66353e0fd3f3a8b28c5889f,112
LL_201803B.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,22
LL_201805A.2,9c232dddc3bd3fba6ff80b788e0a8e485d284802,8
TR_201805C.2,9c232dddc3bd3fba6ff80b788e0a8e485d284802,13
TR_201805B.2,9c232dddc3bd3fba6ff80b788e0a8e485d284802,36
LL_201805C.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,2
SA_201805C.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,65
SA_201805B.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,19
TR_201805B.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,7
TR_201805C.3,9c232dddc3bd3fba6ff80b788e0a8e485d284802,3
LL_201710_B.3,c137fea363d7255f491fd6714e9b0ee8f3ff16dc,112
LL_201710_B.3,8fd3148f3427c18a339a591f7b22960ed927845c,176
LL_201807B.3,56ff07cfa93cbc7b583c4f63e4df9e7b58eaf544,192
TW_201805B.2,9febbc64ee8e56ff860714ca37d9cd05562a9a88,155
TR_201805A.3,65e89b3f4a3ec7ff842c45d3e54cc30876e48664,112
TR_201807A.1,0018b39dd6b5b283f65e16c2ff4567cb846e324c,173
SA_201803B.2,ca720b2eae6d6708ef93ab6988c0e67d21fe5d89,111
LL_201803A.2,c4f8113f803b179656efc299377c616d2a945c60,111
TR_201803A.2,a81bff57ef8cdf717668ca02c52b28764319b025,160
TW_201805C.3,a81bff57ef8cdf717668ca02c52b28764319b025,4
TR_201803B.3,4e487327359a39758412d76de33f641c9ede188f,5
LL_201803A.3,4e487327359a39758412d76de33f641c9ede188f,130
LL_201803A.1,4e487327359a39758412d76de33f641c9ede188f,89
SA_201805B.3,4e487327359a39758412d76de33f641c9ede188f,22
SA_201805A.3,4e487327359a39758412d76de33f641c9ede188f,7
TW_201805B.3,f5d5a220911ba6d570f6ff42939dcc70bb89d204,163
TW_201803C.3,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,21
TR_201803C.2,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,72
PO_201801C.2,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,5
LL_201803B.1,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,16
TR_201803A.3,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,7
TR_201805A.2,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,10
TR_201805C.2,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,15
LL_201805A.3,2b761a88ae4ef0d57d410611d9f149b0fd3340e8,5
SA_201803C.1,988ff2cfff2e3ac4d2a27c22cc94e353e78f9616,110
LL_201803C.3,3bf7f8d7047afca8d267a29c5f7dd980395d7996,153
TR_201803B.2,79d34e7378b8a2061becde8f1f79e8ada6f6356f,172
PO_201801C.3,b8748f1c0f496c73ca809f8f309548e62bc89e6b,43
PO_201801A.1,b8748f1c0f496c73ca809f8f309548e62bc89e6b,72
PO_201801C.1,b8748f1c0f496c73ca809f8f309548e62bc89e6b,74
TR_201801C.1,201c31545cb646e0bec1b9ac8e53071b04e544db,110
LL_201710_B.1,4b922c5811011980ad3b69e2f4fb27b96028b015,182
TR_201803B.3,102c81575158b6bba0be531721c954bae3d69a47,172
TR_201803B.3,47f1fd8b4f50666ae136138293ab699f0fba3a5e,174
LL_201803A.2,4952055c6ee98dd40f0a0cf5b4b2cd3046f6a486,196
SA_201801B.1,359ca07214fde0ffb15f089dbf0eb1ac40e43dff,110
LL_201807B.3,d780125a74a2dff77d702279c705d3515c54dd4f,152
LL_201807C.1,d780125a74a2dff77d702279c705d3515c54dd4f,13
TR_201807A.2,d780125a74a2dff77d702279c705d3515c54dd4f,7
TR_201807B.2,d780125a74a2dff77d702279c705d3515c54dd4f,4
TR_201807C.3,d780125a74a2dff77d702279c705d3515c54dd4f,6
TR_201807A.1,d780125a74a2dff77d702279c705d3515c54dd4f,11
TW_201807B.1,584ed8f4b92ec531fa2300a158600f17590ddcde,9
TR_201807A.2,584ed8f4b92ec531fa2300a158600f17590ddcde,19
TW_201807A.1,584ed8f4b92ec531fa2300a158600f17590ddcde,21
SA_201807C.1,584ed8f4b92ec531fa2300a158600f17590ddcde,14
TR_201807B.3,584ed8f4b92ec531fa2300a158600f17590ddcde,8
TR_201807A.1,584ed8f4b92ec531fa2300a158600f17590ddcde,43
TW_201807B.2,584ed8f4b92ec531fa2300a158600f17590ddcde,12
TR_201807A.3,584ed8f4b92ec531fa2300a158600f17590ddcde,25
SA_201803A.2,6099c6da45998d3ab8b14726932fac6e1fd19dcd,19
SA_201803C.1,6099c6da45998d3ab8b14726932fac6e1fd19dcd,5
PO_201803B.3,6099c6da45998d3ab8b14726932fac6e1fd19dcd,8
SA_201803A.3,6099c6da45998d3ab8b14726932fac6e1fd19dcd,4
PO_201803A.2,6099c6da45998d3ab8b14726932fac6e1fd19dcd,9
PO_201803B.2,6099c6da45998d3ab8b14726932fac6e1fd19dcd,14
TR_201803A.3,6099c6da45998d3ab8b14726932fac6e1fd19dcd,3
PO_201805A.2,6099c6da45998d3ab8b14726932fac6e1fd19dcd,9
SA_201805C.3,6099c6da45998d3ab8b14726932fac6e1fd19dcd,26
LL_201805A.2,6099c6da45998d3ab8b14726932fac6e1fd19dcd,17
TR_201805C.2,6099c6da45998d3ab8b14726932fac6e1fd19dcd,25
TR_201805B.2,6099c6da45998d3ab8b14726932fac6e1fd19dcd,14
LL_201805A.1,6099c6da45998d3ab8b14726932fac6e1fd19dcd,9
TR_201805B.1,6099c6da45998d3ab8b14726932fac6e1fd19dcd,11
PO_201801A.2,ddfc07f1c766b004ff0475ac1996f1d342df5a1a,182
PO_201803A.2,eba25a48d30e14eba5519515ef95e423a08e0b70,193
PO_201803A.2,a921af88ae38e1545fe1230f6aaffbadf75c81ba,109
TR_201807C.2,4e78655338655894401bf7eb1efee55c1451314d,17
TR_201807C.3,4e78655338655894401bf7eb1efee55c1451314d,22
TW_201807C.3,4e78655338655894401bf7eb1efee55c1451314d,44
PO_201807B.3,4e78655338655894401bf7eb1efee55c1451314d,46
SA_201807C.2,4e78655338655894401bf7eb1efee55c1451314d,51
SA_201807A.3,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,50
TR_201807A.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,10
SA_201807B.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,15
TW_201807C.3,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,26
TR_201807B.3,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,7
SA_201807C.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,52
SA_201807C.1,80b3acc3cbe1e43a8d1b2f27a0b4e7ababae999b,158
TW_201805A.2,dd8331831e7c80dd7047cd4f6b5fa96535fcf56a,109
TR_201807A.3,f1b6f82c93a61d35753fa3f455f30a31e0c3fe85,109
TW_201803B.2,e9541d73275e63b41902fc1beb597861d37d7009,107
TW_201803A.1,e9541d73275e63b41902fc1beb597861d37d7009,13
TW_201803A.2,e9541d73275e63b41902fc1beb597861d37d7009,15
TW_201803C.1,e9541d73275e63b41902fc1beb597861d37d7009,25
TW_201803B.1,e9541d73275e63b41902fc1beb597861d37d7009,8
TW_201803B.2,841591ce2f54e80340cd0b5af230a57771e968ae,13
PO_201803C.2,841591ce2f54e80340cd0b5af230a57771e968ae,58
TW_201803A.3,841591ce2f54e80340cd0b5af230a57771e968ae,26
TW_201803B.1,841591ce2f54e80340cd0b5af230a57771e968ae,3
SA_201805C.3,841591ce2f54e80340cd0b5af230a57771e968ae,5
TR_201805C.2,841591ce2f54e80340cd0b5af230a57771e968ae,13
TW_201805B.1,841591ce2f54e80340cd0b5af230a57771e968ae,15
PO_201801B.1,63000a963e62cd0e5aa15954bf6b349399a2dc52,108
TR_201801B.3,36ac6517f4cb61e2372147fce912c674eff0448f,108
TW_201803B.2,070d43a88bf593deaf6ef10e550fd140a657eee0,9
TW_201803A.2,070d43a88bf593deaf6ef10e550fd140a657eee0,65
TW_201803B.3,070d43a88bf593deaf6ef10e550fd140a657eee0,3
TR_201803B.3,070d43a88bf593deaf6ef10e550fd140a657eee0,3
TW_201805C.1,070d43a88bf593deaf6ef10e550fd140a657eee0,15
TW_201805C.2,070d43a88bf593deaf6ef10e550fd140a657eee0,4
TW_201805A.2,070d43a88bf593deaf6ef10e550fd140a657eee0,57
LL_201710_B.1,19c8e528ce61e06e1ed0b07a040f29442db6e91c,163
LL_201710_B.2,48b23782c2477f74199bd96a53a7085ee843f95e,155
LL_201710_B.2,693bb33f2edda5b898cb5eb7b191e171bdb968de,173
TW_201803C.1,6e69781bc9691131828b21ce87af769a2aa25aa5,178
TR_201807C.2,1f00614d4007551b3b94c5de074d68b0e60250eb,173
TR_201805C.2,0d69e93482c776c5619300f4d157be03c4c4051f,113
SA_201807A.3,0d69e93482c776c5619300f4d157be03c4c4051f,6
TR_201805C.1,0d69e93482c776c5619300f4d157be03c4c4051f,19
SA_201805A.3,0d69e93482c776c5619300f4d157be03c4c4051f,9
TR_201805C.3,0d69e93482c776c5619300f4d157be03c4c4051f,21
SA_201807A.3,1a42c28a51ed9d20ecf014370067f3748f25ca47,22
SA_201807C.1,1a42c28a51ed9d20ecf014370067f3748f25ca47,48
SA_201807A.2,1a42c28a51ed9d20ecf014370067f3748f25ca47,38
TR_201807A.1,1a42c28a51ed9d20ecf014370067f3748f25ca47,16
SA_201807C.2,1a42c28a51ed9d20ecf014370067f3748f25ca47,22
LL_201805A.1,16549bcf7f795cdc71ce3bbc562c5463f379b579,185
TW_201807A.1,fdd0bab474d9f74729335d4300b820864264eae7,178
TR_201807A.3,ed51783ae0158c07f84e0e615352b7a2899c1a93,108
LL_201803B.3,6861dda5b25e4c4a1fbc368d5e2784ee3dc264a1,11
TR_201803B.2,6861dda5b25e4c4a1fbc368d5e2784ee3dc264a1,14
SA_201803C.3,6861dda5b25e4c4a1fbc368d5e2784ee3dc264a1,61
SA_201803A.1,6861dda5b25e4c4a1fbc368d5e2784ee3dc264a1,11
TR_201803A.2,6861dda5b25e4c4a1fbc368d5e2784ee3dc264a1,43
SA_201805C.3,6861dda5b25e4c4a1fbc368d5e2784ee3dc264a1,4
TW_201803C.3,ec6aeb935107b9cbdc152eae50c70ab70d7be829,50
TW_201803A.2,ec6aeb935107b9cbdc152eae50c70ab70d7be829,28
TW_201803B.1,ec6aeb935107b9cbdc152eae50c70ab70d7be829,36
LL_201801C.3,ec590f66284fef21498018be2733fd9784977122,43
TW_201807B.1,ec590f66284fef21498018be2733fd9784977122,9
PO_201805B.1,ec590f66284fef21498018be2733fd9784977122,32
LL_201807B.1,ec590f66284fef21498018be2733fd9784977122,5
TW_201807C.3,ec590f66284fef21498018be2733fd9784977122,10
PO_201805B.2,ec590f66284fef21498018be2733fd9784977122,23
TW_201807A.3,ec590f66284fef21498018be2733fd9784977122,39
LL_201801B.3,de7b27b45f85a078779dcfdfb622de4942376944,159
PO_201803A.1,d183ae3ff260bcac8e9c84a695f9af2319d6f998,187
SA_201803C.3,26d583b6e98d7c8ab63b00af09b5cf86453c8dd8,175
SA_201801A.1,d68c8135d59b4f07249cff6689c214d8335edf55,175
LL_201803C.2,6f5371a3f76dce375fd4c9fccaf47b62fa849b53,161
LL_201710_B.2,d12acd6a964ded1d95aa975bf861b54df4bf8aea,107
SA_201801A.3,105490209d6b295e837e3a1fdbcf24dcbb0d4233,213
LL_201803B.1,27e0fdc6aa7daea730acd00234bd2ff4200503c5,107
PO_201807C.1,0c59bd7cd23251e9c67e0fa7d5d37a223afd7876,221
LL_201710C.2,1888e7b150de01158cac255088cb4148afc1c7f2,193
K+.2,d4346a9cf9251e0c799e43c125f2662988bc6ad5,188
TW_201805A.2,a5b6318d3a7f07d0136f2d08942a2a9e18cc8ad5,161
LL_201807A.2,77d70ee25391be233f64005c47b42443326ce43e,107
PO_201801A.3,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,12
LL_201710_B.1,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,89
LL_201801B.1,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,55
TR_201807B.1,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,8
LL_201807C.3,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,4
LL_201807A.2,8d36b91d6bd72fb0595b5549b89f05c9a378ba23,5
LL_201801C.2,6b6fb75175b8d847bc3b2ce553a8e1396f5a78f6,6
